Name,Type,Value,Desc,ProtocolType,Key
Id,BIGINT UNSIGNED,,,Model,pk
AccountId,BIGINT UNSIGNED,,,Model,
SfId,BIGINT UNSIGNED,,,,
ProfileName,VARCHAR(30),"",,,
Lv,INT,1,,,
CastleLv,INT,0,,,
Flag,BIGINT UNSIGNED,,,,
State,ENUM:EPlayerState,,,,
Exp,DOUBLE,,,Packet,
AccExp,DOUBLE,,,Packet,
ProfileTitleNum,INT,,,,
ProfileIconNum,INT,,,,
ProfileFrameNum,INT,,,,
ProfileCookieNum,INT,,,,
GuildId,BIGINT UNSIGNED,,,,
KingdomExp,INT,,,,
Gold,DOUBLE,,,Packet,
AccGold,DOUBLE,,,Packet,
RealCash,DOUBLE,,,Packet,
FreeCash,DOUBLE,,,Packet,
AccRealCash,DOUBLE,,,Packet,
AccFreeCash,DOUBLE,,,Packet,
CookieList,LIST:CookiePacket,new(),,Packet,
PointList,LIST:PointPacket,new(),,Packet,
TicketList,LIST:TicketPacket,new(),,Packet,
ItemList,LIST:ItemPacket,new(),,Packet,
KingdomStructureList,LIST:KingdomStructurePacket,new(),,Packet,
KingdomDecoList,LIST:KingdomDecoPacket,new(),,Packet,
KingdomMap,KingdomMapPacket,new(),,Packet,

