Num,NameKey,Name,GradeType,RollType,FormationPosType,SoulStoneNum,InitSoulStone,Hp,Atk,Def,Cri,Sprite,IconSprite
int:pk,string,string,enum:EGradeType,enum:ECookieRollType,enum:EFormationPositionType,int,int,int,int,int,int,string,string
1010,COOKIE_NAME_1010,용감한 쿠키,COMMON,DEFENDER,FRONT,1011,20,1,1,1,1,Cookie/Cookie_1010,Cookie/CookiePortrait_1010
1020,COOKIE_NAME_1020,딸기기사 쿠키,COMMON,FIGHTER,FRONT,1021,20,2,2,2,2,Cookie/Cookie_1020,Cookie/CookiePortrait_1020
2010,COOKIE_NAME_2010,그림자 쿠키,RARE,ASSASSIN,FRONT,2011,20,5,5,5,5,Cookie/Cookie_2010,Cookie/CookiePortrait_2010
3010,COOKIE_NAME_3010,폭탄맛 쿠키,EPIC,BOMBER,FRONT,3011,20,1,1,1,1,Cookie/Cookie_3010,Cookie/CookiePortrait_3010
4010,COOKIE_NAME_4010,슈팅스타맛 쿠키,SUPER_EPIC,MAGE,FRONT,4011,20,10,10,10,10,Cookie/Cookie_4010,Cookie/CookiePortrait_4010
5010,COOKIE_NAME_5010,바닐라크림맛 쿠키,ANCIENT,SUPPORTER,FRONT,5011,20,20,10,10,10,Cookie/Cookie_5010,Cookie/CookiePortrait_5010
6010,COOKIE_NAME_6010,생명의 쿠키,LEGENDARY,HEALER,FRONT,6011,20,20,21,21,21,Cookie/Cookie_6010,Cookie/CookiePortrait_6010
6020,COOKIE_NAME_6020,달의 사수 쿠키,LEGENDARY,SNIPER,REAR,6021,20,50,10,10,10,Cookie/Cookie_6020,Cookie/CookiePortrait_6020

