Num,WorldNum,Order,Lv,Type,Name,BossNum,SteminaCnt,FirstRewardTypeList,FirstRewardNumList,FirstRewardAmountList,FirstRewardTypeList,FirstRewardNumList,FirstRewardAmountList,FirstRewardTypeList,FirstRewardNumList,FirstRewardAmountList,FirstRewardTypeList,FirstRewardNumList,FirstRewardAmountList
int:pk,int:mk,int,int,enum:EWorldStageType,string,int,int,list:enum:EObjType,list:int,list:int,list:enum:EObjType,list:int,list:int,list:enum:EObjType,list:int,list:int,list:enum:EObjType,list:int,list:int
11010010,110100,10,1,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11010020,110100,20,2,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11010030,110100,30,3,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11010040,110100,40,4,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11010050,110100,50,5,STAGE,산딸기 덤불 숲,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11010060,110100,60,6,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11010061,110100,61,0,VILLAGE,곰젤리 마을,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11010070,110100,70,7,STAGE,젤리 나무 숲,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11010080,110100,80,8,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11010090,110100,90,9,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11020010,110200,10,1,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11020020,110200,20,2,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11020030,110200,30,3,STAGE,어둑어둑 그림자 숲,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11020040,110200,40,4,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11020050,110200,50,5,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11020060,110200,60,6,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11020061,110200,61,0,REWARD,작은 거인의 석상,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11020070,110200,70,7,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11020080,110200,80,8,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11020090,110200,90,9,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11030010,110300,10,1,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11030020,110300,20,2,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11030030,110300,30,3,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11030040,110300,40,4,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11030050,110300,50,5,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11030060,110300,60,6,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11030070,110300,70,7,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11030080,110300,80,8,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11030090,110300,90,9,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
11030100,110300,100,10,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
12010010,120100,10,1,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
12020020,120200,20,2,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
12030030,120300,30,3,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
13010010,130100,10,1,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
13020020,130200,20,2,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
13030030,130300,30,3,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
13040040,130400,40,4,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100
13050050,130500,50,5,STAGE,,0,5,FREE_CASH,0,20,NONE,0,0,FREE_CASH,0,50,FREE_CASH,0,100

